,meanSeat1,meanSeat2,meanSeat3,meanSeat4,meanSeat5,meanSeat6,meanSeat7,meanSeat8,meanSeat9,meanSeat10,meanSeat11,meanSeat12,meanSeat13,meanSeat14,meanSeat15,meanSeat16,meanSeat17,meanSeat18,meanSeat19,meanSeat20,meanSeat21,meanSeat22,meanSeat23,meanSeat24,meanSeat25,meanSeat26,meanSeat27,meanSeat28,meanSeat29,meanSeat30,meanSeat31,meanSeat32,single_touch_object_10_surface_1,single_touch_object_11_surface_1,single_touch_object_1_surface_1,single_touch_object_2_surface_1,single_touch_object_3_surface_1,single_touch_object_4_surface_1,single_touch_object_5_surface_1,single_touch_object_6_surface_1,single_touch_object_7_surface_1,single_touch_object_8_surface_1,single_touch_object_9_surface_1,meanPole1,meanPole2,meanPole3,meanPole4,meanPole5,meanPole6,meanPole7,meanPole8,meanPole9,meanPole10,meanPole11,meanPole12,meanPole13,meanPole14,meanPole15,meanPole16,meanPole17,meanHoriz1,meanHoriz2,meanHoriz3,meanHoriz4
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.06862961479133842,0.0,16320283.522465378,508331.7146723042,13362.966766112277,0.0,0.05481796298183948,0.009052346369819777,17042.682177102623,0.0,0.07841606191617148,8.097890840337064,9799.40637223729,20471.61057393063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02350714726623549,1.5178438633518818,0.0,0.0,0.0,0.0,842327.5047571929,7934.243612941024,0.0,0.35085773547806165,0.6276678490192109,0.3877956067300853,0.6463440636406647,15065.708600301434,0.0,20026.85184599591,1109.0795303374018,16313.630080568832,157889.97811370232,909.7551701078182,488.4160918101678,556765.6809444174,2230.274230955989,204755.39679123653,1195.8044760105684,64.81540673034178,40.764722305214605,7234.007404461054,10479.818973131478,31.762931430924823,16382.414507643985,46.085069656288994,0.0,0.0,0.0,0.0
118,0.0,82.90681935534386,15.25336444475281,78.15699773049455,36.75691002405141,4.141241193834364,32.085392363384045,167.39843218536944,0.4178788431938704,4.268947268479715,5.988183077774407e-05,0.0,0.0,1.9189580775609503e-09,97.77105659593876,762.3775027791568,5711.335272618427,1055.2253573471082,0.0,0.0,0.0,0.0,0.04464316777469927,0.0,5.954004342873409,1.0845844450568554,0.8883736305903167,0.0,0.0,0.12555437021535537,0.0,0.0,0.0,0.0,10.530087708353458,1.1313261676359396,0.0,0.4224947627910673,25547.798348143082,778.1125144187831,0.42838054336626336,3.842056848459439,0.27253597068160396,36113.75725561645,11880.103842471239,22.00675435356536,3626.1658304735233,1107.197487269757,291.8946576770564,8627.889138177201,6689.548687234725,6418.828665405166,274.7401773214267,35.982366690445176,497.9899229411443,136.0478596099762,17324.413871371813,726.9906883770267,337.5847591211078,550.0720221256009,447902.4532105707,0.03483693910266181,0.3023874481759826,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708336.9450845094,30726476.865584135,0.0,0.0,0.0,0.0,0.0,148031.86128258955,0.0,0.0,0.0,0.0,0.0,19745.70542316528,0.0,0.0,0.0,0.756256208521367,0.0,0.0,0.0,0.0,0.0,0.7270479206416657,0.0,3462267.3690140755,0.0,28.680943993717996,0.0,738426.8724270352,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2.251931237868836,3262.7828686069406,0.0,0.0,5975.851092382544,1541.0923601682046,0.0,0.0,1.6003514247436825,1.8529283350965073,0.0041054875769861564,0.02981624193024488,0.03245631814095096,4.415880071562661,0.03170821144240105,0.08106804445545432,14685874.692822073,6056236.298842521,0.14409910147966434,1.1384998900789183,8.845027689377707,774.8852946751009,2.689769977394595,0.0,1.5403320318747549,0.16443484632985222,0.0,0.0,0.0,0.0,0.0,0.0,0.4032154394329701,0.0,770.3129617486086,0.05666173224802783,2143446.326069813,0.30445735076509645,0.041565893883365686,0.0,0.0008192371948150375,1.8664750967855148,13893.496555014717,402.48589875978325,1623169.3221299953,19779.342761148007,2183.9812603029136,221.68879305016793,685630.4387388884,665.8294055813133,10254.537864040207,36833.778138882844,248486.90601785108,11646.207087298364,517707.58595922013,662610.4508683688,44299.56022470407,26422.29451877233,559131.8352254486,2475977.683568532,0.03822960618240728,0.024232178820641628,0.5040405508501113,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.1272460829226137,0.022337783961497028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73962616479657,0.0,0.0,0.0,1.7362550812758226,0.0,0.0,69.37008813369476,38.45837295825782,994.2840987171782,0.5383387415988181,67054.55583871165,6491.005547498483,403.4150847075036,0.0024489559250162607,0.0,10.023462835787068,0.12207174123324957,2.2963467895537613,0.0,0.0,0.0,0.0,0.0,0.0,0.024441992942066552,0.679013332127921,4130.543505816092,0.08689205344815525,3.677893816410707,0.007556172273859551,0.7686754968795507,240.66182843239508,0.0,15.508354049388492,30.300403704150973,47.51659595135182,1364.6134044113237,0.40933765060519256,4.745744112224248,2428.535992430793,7415.760361886685,66.55719503437075,1.624641855258767,54.31540004691844,225.3216222451024,6981.519547896789,781.994976095004,1.6918937672297047,177.81308149884416,0.8013004159113839,7.050363449729095,1.2403755524741622,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.024286715937478564,1630.1419530070502,6295.889352033407,0.060599493829856556,0.010068146835256682,16.843886193131635,0.016553116038296616,0.0320417113454045,0.0,0.2632012900418532,0.0,0.0,0.0,0.0,1.1906559931973806,0.0,0.0,2.747680012917249e-05,0.0,0.0,0.0,0.0019930868308005918,0.0,0.0,0.0,0.4731112118501725,5889.715123739049,0.0,8466.332292994068,271665.0413391781,0.0,0.0,0.0033655553983532147,0.0,1747.311351591252,0.031365386981123775,7.143035248776877e-06,4895.2169424155545,3218.3234716617076,4.336813849288767,0.0,0.006767963359064443,0.0,20.332409147036312,263.1325049745143,4.429347249798297,414.4133755898664,8.854495937953446,33819.73287603574,350.0692273951644,9385.544845659913,511.11795712313324,30009.26550576281,8275.45754082492,27503.030463865423,5115.083723383559,2652.1236321960587,132.91248760290074,13337.090676963246,234.9793534801676,11.642154769637717,1.5127391930027445,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.8209248013546985,0.0899290958900543,814.4142650843381,530.918413566705,0.0,0.0,0.0,0.0,0.0,0.0,2.262471763000587,0.1727149098460516,93.72909549246215,4396.356715436902,8.444954761678346,0.37453179598853814,4347.199592414906,594.0570365252904,0.0,0.0,13890.997763832242,2749.7486560997763,0.0802260965017387,0.5897122227744767,1.632652650549596e-05,0.003163917321192748,9081.728728836282,0.0,0.017091118122744792,0.0012714934461320263,1.2384405461193793,0.0019141227993062758,9.70524433043336,0.0,68190.47865213637,299.7708076542343,527.5945115786619,0.06463129452086727,0.0068602762087065505,3903.122933633838,0.697085831079899,0.3186862941945998,0.0,564.368973427199,43805.12727920134,14.71106878930126,150.00748609438017,299.15212125722326,18006.835645044404,363.5198026681508,374.8241655047978,799.4971821987823,79290.13273142533,736.5677009555673,476.70403809986647,90997.18205248284,900.6798870025974,30879.34378118264,53.41576970287731,13664.552295484333,0.31235677933168565,133.42794752507038,0.388211530532266,0.0
118,0.0031225553677506493,0.0006196840265470826,0.0,0.0,0.0,0.0,0.0023581281320501544,0.0,0.0,0.0,0.1841378217802279,0.5235638174639536,0.00042914958345517874,7.825748719299116e-05,0.5619638260834933,1.6233687345678631,0.004155994195851584,0.001453987592376253,0.0,0.0,0.0,0.44366300356916044,44.30158427567783,978.8930510359972,0.0,2.294342885184773e-05,0.008175965214283048,0.044132250382960356,0.0,0.01299984057958516,0.0,0.0,0.00039681432540372106,0.0,0.000238300068846466,0.3448533038159325,21.365924159880127,0.0020098787973282877,2.2779318814990602e-05,0.3027250732150528,0.013926550492397834,0.001967932474475755,0.0,0.006503595855034459,6.980012008751544,0.4327699414511281,16.121794379315322,0.023518286781264268,5.864486163491895,0.2720384144395591,27.97847521561929,0.07213010939317359,0.13325629497078087,0.20909933549104762,9.725520931170921,0.21008903880602028,3.5935540209904735,0.26343984625281347,0.001533117330276936,0.040907655598562534,0.0,0.04551732892731912,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0036667944409585146,0.0,0.0,0.005545925551467064,1.6369652168264412e-05,0.0,3.323143173060711e-05,2.7381827391044227e-06,21.10723930089575,0.0,0.0,0.0,0.0,0.0,0.0032500469918466785,0.0006996101957519458,0.00011004335542847256,0.0007449338366986973,0.0,0.0,2.432640429662984e-05,0.0,0.041749814557851046,0.02439546830897115,0.0,0.0,8.103396552676237e-06,3.3032086938557515e-06,0.0,0.0,0.0,0.0,0.00047709334737623985,2.0578372983853233,2.6388281849823847e-05,0.014438649618370356,0.00014392902502265948,0.0,1.5507562277830458e-09,0.0,0.0,0.008416278616407726,0.028334158631823026,0.6523397332895677,0.7344274988936244,0.7978382666046124,0.31002366961182015,0.026312254454548805,0.0002937138588522729,1.1424004515279402,0.00045999926332280204,2.181756346827467,0.023442357638322177,0.22584210788296785,0.0023619825557875036,1.278691110589719,1.1046695048585782,0.020939100098210754,0.001678310014445509,0.0,6.315662485170842e-10,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495472275696117,1.3867434022648697,100.93747493631582,833.2240336922653,0.0,0.0,0.0,0.0,0.12331939728606287,0.018748567963617003,0.000599875520018767,0.0010616463708125758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7981998865690432,152.4347135972107,0.0006815164638347945,0.0,0.02050303531128857,0.003969917326214254,0.0,0.0,0.0,1.9351000594269263,0.12403093409918345,3.008776305311258,238.67405407861014,11.179700878463006,0.67429940114983,4.606927898565519,2.158489811135694,39.719874988020344,0.2928627703046243,43.78132461650332,11.663794852658999,0.04274264600526508,0.4976329439246264,0.13976473662332775,4.071962174547275,0.4584401081449901,0.0,0.0,0.0,0.0
118,0.0,113.96525159422086,8.593150144762532,53.663116201273986,0.0,0.0,0.0,0.0,0.0,34.26073074442631,15.9795785471227,54.48744361911095,0.0,196.55843110559684,0.005999424764418038,0.055759862047756535,1336.0749217780053,191.13366615308928,726.0090929796512,1972.2507116846518,8.83674029939778,0.9918798702594595,109687.49469962533,360375.4430995276,0.0,0.0,0.001913464914922177,0.0,0.0,0.0,0.0,0.0,7.378438963089009,0.0,33.42686665171748,3.7252543976983934,900.6870900096301,0.0,83.72061685587508,11.254510532834118,0.0,0.2179417635748787,0.20203249488091732,12596.906101428578,211.1743098000029,106.12638228482038,2.140585358460823,171.21435959698096,6001.056852786322,580.1643803735799,4893.248536341078,111.76022405273864,4405.808849867653,3.710389262438303,298.7461727191141,19657.684608302363,33466.380621556345,30180.62668152844,272.33806280406964,20754.520771430096,65.02704789308959,1147.2511784157161,2.1714038863417087,0.0
118,0.0,0.07533668249233041,0.0024484028283022303,0.017536798095490774,0.0,0.0001649050375630779,0.0028808849009882673,0.013071710037894804,0.0,0.0,0.0,0.0,0.0,0.0,0.00022573476638238776,0.0008732216518528216,3.07199539712515,0.5164813434726722,0.0,0.0,0.00046427616558840037,3.101572946740216e-05,4.56977402884054e-06,0.0,38524.478932114704,13593.298869633765,0.0,0.0,3.192430098650245,0.19639528759298192,0.0,0.0,0.0,0.0,0.015963721685001434,0.00010463544702590886,0.10734986283780074,8430.987070707295,1.454904464840188,0.002775657260597009,0.0,0.0024209176016969504,3993.141220418411,1647.6364476552365,0.33487779326383255,3828.3479411835324,1832.9629642920677,2343.0866971633563,14.773727968664954,0.6223140508964297,3.518671311883896,5457.12019712389,0.13438840683390668,0.031226605997942487,0.5647465564509402,7891.57179217,2.4453013834873953,0.6294888258177944,2706.8600669136663,54.266776915155354,0.05083728678920428,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.23798232555821616,0.0,16.823997337360744,10.550272753087253,57.89733663783684,0.0,0.0,0.0,0.0006347865410627103,0.002004042737144167,0.0,0.0,0.0,0.0,0.0,0.0,21.58282333082458,103.84569551643361,31.070969560215325,17167.241929704098,0.0,0.0,0.0,962.6503852828242,0.0,0.0,0.0,0.0,0.049467611860672916,7.418617767447824e-05,0.2911118119221627,1241.869052979652,0.6721517914481135,0.0011220663182710526,0.1762251600538831,0.10190868388931304,0.0,6.938439337373749,0.4433968745284669,0.9253438744232154,5.1544685808732105,2.182838301097101,521.2282276157882,80.97194236701353,663.5385501561707,3.0431904305823108,52.69808682878509,235.0820935653216,10.299697577192031,550.3931572291625,195.1889475901838,0.1698979560352896,2.980868419902317,0.782627153681579,0.0,0.0,0.0,0.0
118,4233775.505966425,828165.0196974648,22.64824409784965,0.0,0.05774433329641232,0.019918104308335315,17.882594236892295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.989020730424766,0.0,0.013180846952851044,0.008770443174845472,0.32517460457856046,2.0178377854677527,0.0,0.0,2.128485821228179,9.386792151187095,0.0,0.0,0.0,0.0,0.0,0.0,169283.9304208486,0.0,0.14892674407863274,0.0057299356033883855,0.6331533473793389,94.01147139751647,210.9774061384292,653.7029410096093,0.0,6.200357233955431,1228.0464247627535,7480.795775309411,58811.348792914025,76440.63516392958,37829.48548425744,146234.99876510288,70671.78261749951,1316.48303183702,9507.716494924365,815.5148422757741,346131.3208469348,135702.32475756746,5907.287654632336,8328.16313740021,30916.231137040762,37180.946942442286,9.731996071153375,497.72626618167476,0.0,0.0
118,0.0,0.0,0.7984040983035339,3.097754309168925,5440.259753308945,4525.347396378938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743381.3695322694,0.0,350.57013576545523,314.38584471078246,0.0,0.0,0.0,0.0,1.147817257001208,5.512365344939846,0.0,0.0,0.1000891422998986,0.0007948556654703339,0.0,0.0,501.6577908015835,0.0,131655.52118125046,0.014128490976405174,56.44939520703249,16585.676014820972,0.0,0.0,0.0,2022.0095012423717,270518.95680582675,1754.2839807940159,215539.85846931985,481922.0213952885,1479.3603668421563,9613.761736094257,125759.47334098145,190066.6826424882,1277.0405133601132,157467.56960430733,164742.09910295316,907.1487132136397,175.6672887979367,980.4556091320048,7539.650357227086,762.1996849259465,0.0,0.0,1570856.6482388785,0.0
118,0.0,0.0,0.0059374833032356565,0.04091923574492219,0.0,7.85801474042708,0.0,0.0,0.0,0.0,3.8301971900643523,27.28229481180528,0.0,0.09364819898847651,0.397744036909191,0.8915734941376986,0.0,0.0,0.0,0.0,0.0,2.664543711045136,0.0,0.0,0.0,0.0,65771.316465196,0.0,0.0,0.0,0.0,0.0,0.0019015928862041575,0.0,3.5803463362101913,4.113774570397925,0.04906303019040443,3392.523933901357,0.004653921220876198,0.0,0.0,0.15081044254492293,0.0,0.14436398326495398,5.073913260524203,683.5679542514549,1144.623726770556,0.5236061051079943,2.867214604094969,3.0536663968396054,0.6149522367779372,533.5119430626091,111.56508076321913,1222.285743009014,1.0378063260516086,0.8251075302860003,0.08212618615177437,778.4775873972181,10.253037662103422,0.012276920298554135,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4733.842167843346,0.0,0.0,0.0,0.0,0.0,0.0,401.00445962359095,0.0,0.0,0.0,0.0,0.0,37.76914774042783,43.25298444826908,0.0,0.0,0.0,0.0,176.65586072471885,0.0,2.1473766177934914,143.14196860678305,0.0,78.72005005116281,107.04160914222287,0.0,0.008694717133684169,0.0,174.23526929817223,0.0,0.0,0.0,0.0
118,0.0,0.0,0.4311015875993215,9.074156445136094,0.0,0.0,0.0,0.0,0.004372899248458682,0.0006984384735870795,0.0,0.0,0.0,0.0,4.119677299931829e-06,2.538891854433882e-05,0.0,0.0,3.7589517703752096e-05,0.0,0.0,0.0009494596532223669,1.843603986619098e-06,1.821373510991289e-05,0.0,4.3565187280062907e-07,1.5016205050561387e-06,0.0,2.240504065735814e-05,1.1789050079281977e-06,4.696449934892273e-08,2.807413061787982e-07,2.167728575663836e-06,0.0,0.026234223987295125,0.0003371680965310412,0.00021212337843802827,5.364563788073123e-07,0.06762586280154151,1.566568719138257e-08,2.391322904567121e-06,0.0007364851392657795,0.0,0.40957178030642993,6.708030896581685e-05,7.447036173293337e-05,0.0047059028398889705,0.00010014038612735193,0.0002561683846426152,0.00045552212951132645,0.014452903355275121,3.154331769062949e-05,0.005350874723473538,0.005017469726681755,0.28255444729506946,0.3985465038875664,0.0023571113080211393,0.10303668387481649,0.00848392166391398,0.12334582945970492,0.02440885477338699,0.0,0.0,0.0
